ID,electricity_consumption
31367,302.0736297772403
31368,303.52293151267867
31369,301.9338445224538
31370,315.0704853006642
31371,323.29678213063534
31372,280.2138835164836
31373,310.6411885271591
31374,325.6650667891875
31375,341.59035817515814
31376,335.653071902834
31377,317.71386184465683
31378,327.1860525697331
31379,299.074010797046
31380,298.4223005802041
31381,284.03472486286375
31382,279.1381477562544
31383,296.3009066210212
31384,312.265696413717
31385,306.23920605799424
31386,317.99575613375384
31387,331.01361242091235
31388,332.1745111868524
31389,316.5739577151434
31390,344.4037535131535
31391,348.53345579224714
31392,334.82364514138357
31393,311.70678279790394
31394,326.5457108995578
31395,318.11764864812596
31396,328.3412150426809
31397,302.89425030590314
31398,301.9944775768092
31399,306.62744294920765
31400,335.2858750612341
31401,304.35657431844754
31402,323.7309466096856
31403,268.7546907367143
31404,299.33528070335456
31405,289.5636723639996
31406,297.7287548363916
31407,272.752086519363
31408,284.2814913086912
31409,278.7687315647989
31410,314.96773579753585
31411,291.9612945470711
31412,309.108438961039
31413,291.61185178971976
31414,306.08918420351586
31415,312.414477967978
31416,339.4919844366587
31417,316.12420743766035
31418,324.50362426841446
31419,298.38343946889023
31420,318.17805436720136
31421,348.9508292374293
31422,331.5851318857328
31423,333.03074409166373
31424,336.2134620840152
31425,317.6255143229321
31426,352.2381756454073
31427,318.5970735422472
31428,313.08040725548966
31429,326.17357475857483
31430,313.7807038188017
31431,318.72293421650824
31432,305.31566175455083
31433,299.62701401405604
31434,285.77094372294374
31435,318.1093594272394
31436,298.45313716544894
31437,312.5461971734149
31438,350.64034729975907
31439,307.89707797300736
31440,326.83815126431887
31441,340.65943281630655
31442,333.7266089439121
31443,349.09138814168296
31444,390.94388817848835
31445,297.26529909894015
31446,320.28468432156075
31447,339.7399491841493
31448,339.96011611546356
31449,318.5055461871463
31450,322.3901666823372
31451,298.86244284587957
31452,280.4755203463206
31453,261.4067229437229
31454,278.0022060500902
31455,280.4727445887446
31456,298.55143075356017
31457,325.75081208760383
31458,327.16436664707834
31459,319.26178256830883
31460,323.5960552003553
31461,357.89016768917367
31462,340.0789820845821
31463,303.28373197865085
32016,295.3097912648755
32017,310.5271053838318
32018,321.7975861439903
32019,330.678736573771
32020,328.12144485318584
32021,282.7336306604734
32022,313.8439406964552
32023,297.60639696949073
32024,258.95117760749883
32025,284.01691615051624
32026,247.50268650956883
32027,230.34821048951054
32028,232.44278281718286
32029,246.39025441225442
32030,225.33476366966366
32031,229.8511996003996
32032,278.38273226773225
32033,265.385327147852
32034,256.4695401453916
32035,256.26937118145014
32036,305.3402807715372
32037,316.00576823205034
32038,266.6268296300191
32039,343.054845054945
32040,290.8037711817847
32041,280.53155140147203
32042,278.1655584200114
32043,326.5363003227116
32044,293.92266579041114
32045,298.0164873459873
32046,288.45343175668495
32047,331.9317637334197
32048,308.5326600539227
32049,301.1432208732444
32050,303.0874707505983
32051,311.98070732600746
32052,300.62981428571425
32053,283.1786928404929
32054,242.17241233766237
32055,287.95681635110833
32056,316.5277437229437
32057,306.63638927388394
32058,316.45813207099485
32059,279.7116046620047
32060,269.4695794675912
32061,323.4704607392607
32062,293.22371688414796
32063,313.12226265438807
32064,308.6972600693424
32065,311.09423132945483
32066,343.89338102114596
32067,317.39795871619305
32068,323.76078522097106
32069,318.3822010850101
32070,302.7291574758574
32071,328.30707658306596
32072,322.3392325011433
32073,321.9653421737054
32074,296.0437639223523
32075,299.99655917415913
32076,316.01194590497226
32077,283.66388812070926
32078,292.29715622808567
32079,290.27821935940506
32080,293.7293084915084
32081,301.60169011797626
32082,303.73638061061735
32083,322.9549365889013
32084,320.059292721072
32085,324.9312499363382
32086,276.4856295951548
32087,310.41064925074926
32088,302.08245764901767
32089,307.76149324566046
32090,312.5295156243757
32091,319.12769773559774
32092,316.66376574302916
32093,324.6285354378955
32094,299.6474281169811
32095,288.5467451482622
32096,285.0464990360516
32097,317.7236619418944
32098,315.978503023643
32099,307.61887410824465
32100,329.11306017316014
32101,314.81791155837976
32102,306.6976750360063
32103,301.01944553867185
32104,332.07084528647397
32105,316.48491074557637
32106,297.76545202223457
32107,303.6732354100856
32108,336.95732996180016
32109,304.13583662611904
32110,329.7547044642618
32111,278.63948523006405
32112,312.54640846842824
32113,306.50447785065006
32114,298.27505434565444
32115,305.4645424246548
32116,295.00546130926756
32117,315.44667425445374
32118,301.2875735772999
32119,319.90763849092076
32120,336.50664659173634
32121,325.7992085494187
32122,312.51010086580106
32123,322.3763278370469
32124,308.6904903732154
32125,304.87741706528766
32126,306.3211103053808
32127,295.05488269591365
32128,293.8139864135865
32129,281.8416002977416
32130,311.00641208615946
32131,336.1468853622599
32132,317.24114613621674
32133,312.1810734931735
32134,309.7880967940831
32135,333.10914825319617
32688,303.3708671661672
32689,300.4126421245422
32690,325.3876672660673
32691,309.4768321012321
32692,305.85840789210783
32693,391.55880230811505
32694,301.8452892401717
32695,312.7069884222341
32696,332.18455484515476
32697,308.4887334077688
32698,317.24274534200714
32699,317.5887618802251
32700,307.324767965368
32701,278.8292837642814
32702,305.31868708742235
32703,261.3876585414585
32704,278.58106094939535
32705,265.3954936425893
32706,336.67032982899445
32707,323.2056257996906
32708,313.2765964956611
32709,362.2136692679869
32710,376.7245590448768
32711,316.8071217171422
32712,309.1209162327868
32713,321.2343677322677
32714,342.84501052281064
32715,413.572131685858
32716,314.90598720366813
32717,450.2778011988011
32718,378.3839863136865
32719,312.84327538601747
32720,354.2098365878137
32721,296.6904002050582
32722,291.27630610153517
32723,327.88711362693044
32724,299.5769469372733
32725,309.9131767565768
32726,313.0781947015551
32727,336.9306477922078
32728,324.1945600049073
32729,299.99576794710674
32730,283.15913018209847
32731,332.10711661279896
32732,376.0910591323023
32733,316.10490499447616
32734,328.2144303030302
32735,294.71614254125654
32736,296.98681078921084
32737,358.2561104699222
32738,364.998706889189
32739,409.7549604673005
32740,351.16577112733813
32741,316.1819230103232
32742,349.34803344612385
32743,325.4014627060996
32744,311.9459453624806
32745,286.1837459193438
32746,291.47841749427045
32747,329.1113401598401
32748,314.95720718053883
32749,289.7896469812011
32750,313.96923002935733
32751,292.26714531824103
32752,290.0431297369297
32753,328.34284253888507
32754,305.9289468727352
32755,326.5129142857142
32756,290.82204283167806
32757,386.1740354221163
32758,313.1067803118451
32759,306.8155231768231
32760,360.1982907510094
32761,322.0311918543822
32762,309.5351263050674
32763,315.91681868596527
32764,350.23653399740016
32765,321.1308476543064
32766,314.84303267712687
32767,361.11112305321103
32768,327.8643425089448
32769,268.4223807481734
32770,278.60802388625876
32771,287.912870633764
32772,267.572423987777
32773,247.53728394105897
32774,267.6875137529137
32775,234.3006979412744
32776,244.74346367749894
32777,305.3941173590085
32778,311.9595970512247
32779,317.1968365634367
32780,348.57477399267407
32781,328.5696908503261
32782,398.1854121251299
32783,293.0271244872774
32784,348.59193105475623
32785,451.0831589743589
32786,298.99299332086065
32787,303.86403220288486
32788,362.13922743874343
32789,394.94747384484145
32790,368.35177888777883
32791,418.8683059501901
32792,411.2488917701192
32793,320.7023481518483
32794,316.6740434193258
32795,332.85270141818967
32796,305.42311747468216
32797,291.0399999333999
32798,274.6937421959145
32799,275.75633750900084
32800,285.08357208931426
32801,284.36379235666294
32802,292.3793647019646
32803,318.38886650034453
32804,276.4997583749582
32805,349.1865187440011
32806,321.8218703542072
32807,361.2843794656325
32808,324.7496682250052
32809,303.0041798554386
32810,296.67598398518305
32811,349.3089498519025
32812,323.4481838021628
32813,385.74241474933723
32814,434.87964534681004
32815,401.80740497737554
32816,325.8845905094906
32817,305.3041287929132
32818,300.87514127301273
32819,303.13411901431897
32820,265.7550499564419
32821,258.9994537129537
32822,256.321770321835
32823,270.4189060562913
32824,280.2532328803445
32825,251.13593553113552
32826,302.8414202797385
32827,241.1570313118255
32828,304.6108272942743
32829,302.9945056943056
32830,300.13228553314417
32831,289.2155040077569
32832,279.38937857044914
32833,279.13944546178453
32834,289.0200377514326
32835,295.6237197204439
32836,271.2576057942058
32837,228.84158245088236
32838,228.90041771561772
32839,238.0214639452501
32840,286.1854524569208
32841,289.52044975024984
32842,256.37330425652783
32843,319.407709470921
32844,276.0598316053303
32845,294.53095989500696
32846,248.43811307103624
32847,282.86647417484477
32848,249.7337967734955
32849,246.8934692797399
32850,292.53763483183474
32851,297.04487863875255
32852,293.1183496677235
32853,341.00117809641335
32854,290.77361073828126
32855,306.192634032634
32856,319.6951424340364
32857,318.7186088979132
32858,352.66725744451617
32859,358.5811791541791
32860,335.4525896456484
32861,372.6360596692265
32862,313.90229075128434
32863,373.75158921666565
32864,309.5883552547883
32865,306.76965288045307
32866,318.7295008835333
32867,336.0125814499225
32868,350.56758714226953
32869,299.99149637029643
32870,274.0234253919993
32871,254.69347019647023
32872,267.62280253080246
32873,257.25056335403724
32874,261.6769565434565
32875,340.19000417961803
32876,306.4175788250965
32877,293.48385581085574
32878,342.14842218957506
32879,327.4728567432568
33432,455.47026102524933
33433,344.2077614169113
33434,338.0364682650683
33435,381.4015125311471
33436,419.86428695422217
33437,341.2344352314352
33438,323.4482793739594
33439,334.9110418326771
33440,283.32911228771223
33441,361.4190445593625
33442,315.7060233100233
33443,326.7254844613591
33444,289.9013759838716
33445,296.2398851814852
33446,298.864514052614
33447,377.6965823805708
33448,332.58315850815836
33449,316.7439521811522
33450,415.767014393576
33451,364.693523384164
33452,353.2065159291689
33453,334.2231926899679
33454,332.2269543392623
33455,317.18317463634406
33456,351.6731680624566
33457,320.8347421668528
33458,302.45908478972007
33459,322.4655002197802
33460,352.0258733058551
33461,267.1745907713652
33462,278.1971606507947
33463,264.6458957428538
33464,267.6814178632719
33465,239.04826390276395
33466,246.29490255709206
33467,224.2754716538365
33468,232.33223339993347
33469,228.66500369630373
33470,231.02035577755584
33471,235.1412848484848
33472,222.91951122211114
33473,223.6847787878788
33474,216.4014901804078
33475,223.5364510195686
33476,239.69882201132202
33477,232.813168314142
33478,252.15020686176567
33479,260.7774007090949
33480,222.46539387980445
33481,228.2476866466866
33482,240.06231704961704
33483,229.75151781160014
33484,240.6445601026424
33485,285.1342623493123
33486,400.63745218818707
33487,308.4891636226932
33488,338.3266551567083
33489,296.9186930246223
33490,257.7990366692132
33491,237.94374518422748
33492,253.90732061272064
33493,261.13065481185475
33494,255.48918870541223
33495,231.17179263873388
33496,252.1863543123542
33497,289.9628865800866
33498,297.59188844447596
33499,301.1090075924076
33500,230.8219449883449
33501,235.606881491058
33502,256.68552808368105
33503,327.1812869393764
33504,307.4574777438248
33505,366.9576469610805
33506,387.330373749978
33507,345.66840136334247
33508,337.54370513967825
33509,406.6009218375829
33510,381.9512747689283
33511,361.42501406212835
33512,315.9762359320868
33513,345.3220922019157
33514,317.9709211455212
33515,281.1983846153846
